CH4 by FID,,,,,,,,,,,,,,CH4 by TCD,,,,,,,,,,,,,,CO2 by TCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIR,,,,,,,,,,,,
Data#,Data Filename,Date Acquired,Sample Name,Sample Type,Level#,Ret. Time,Area,Conc. (ppt),Std. Conc.,Cal. Point,Accuracy[%],Deviation,,Data#,Data Filename,Date Acquired,Sample Name,Sample Type,Level#,Ret. Time,Area,Conc. (ppt),Std. Conc.,Cal. Point,Accuracy[%],Deviation,,Data#,Data Filename,Date Acquired,Sample Name,Sample Type,Level#,Ret. Time,Area,Conc. (ppt),Std. Conc.,Cal. Point,Accuracy[%],Deviation,,Analyst code,Note,Order,Season specific ranged CAL Measured headspace CH4  in ppm from GC in ppm,Season specific CAL Measured headspace CO2 in ppm from GC in ppm,,2021 ranged CAL Measured headspace CH4  in ppm from GC in ppm,2021 CAL Measured headspace CO2 in ppm from GC in ppm,,2022 ranged CAL Measured headspace CH4  in ppm from GC in ppm,2022 CAL Measured headspace CO2 in ppm from GC in ppm,,2023 ranged CAL Measured headspace CH4  in ppm from GC in ppm,2023 CAL Measured headspace CO2 in ppm from GC in ppm,,2024 ranged CAL Measured headspace CH4  in ppm from GC in ppm,2024 CAL Measured headspace CO2 in ppm from GC in ppm,,Data#,Data Filename,Date Acquired,Sample Name,Sample Type,Level#,Ret. Time,Area,Conc. (ppt),Std. Conc.,Cal. Point,Accuracy[%],Deviation
38,BRN07mar24_039.gcd,3/8/2024 7:52,std 18a,Standard(Calc.Point),18,5.879,"34,963,756",96.723,79.78397,1,121.2,16.939,,38,BRN07mar24_039.gcd,3/8/2024 7:52,std 18a,Standard(Calc.Point),18,5.853,"337,489",91.739,79.78397,1,115,11.955,,38,BRN07mar24_039.gcd,3/8/2024 7:52,std 18a,Standard(Calc.Point),18,11.921,"312,570",63.339,56.2332,1,112.6,7.105,,1,,38,89277.84,"61,585",,84532.33,58171,,81412.97,62011,,83255.95,"71,651",,89277.84,"61,585",,38,BRN07mar24_039.gcd,3/8/2024 7:52,std 18a,Standard(Calc.Point),18,2.709,"4,735,177",0,950,1,0,-950
39,BRN07mar24_040.gcd,3/8/2024 8:22,std 18b,Standard(Calc.Point),18,5.903,"32,335,044",88.726,79.78397,1,111.2,8.942,,39,BRN07mar24_040.gcd,3/8/2024 8:22,std 18b,Standard(Calc.Point),18,5.877,"307,637",84.167,79.78397,1,105.5,4.383,,39,BRN07mar24_040.gcd,3/8/2024 8:22,std 18b,Standard(Calc.Point),18,11.951,"286,372",58.396,56.2332,1,103.8,2.163,,1,,39,81602.86,"56,557",,77264.79,53417,,74409.77,56997,,75984.08,"65,803",,81602.86,"56,557",,39,BRN07mar24_040.gcd,3/8/2024 8:22,std 18b,Standard(Calc.Point),18,2.736,"4,366,293",0,950,1,0,-950
40,BRN07mar24_042.gcd,3/8/2024 9:24,std 19b,Standard(Calc.Point),19,5.807,"52,062,129",152.773,160.9438,1,94.9,-8.171,,40,BRN07mar24_042.gcd,3/8/2024 9:24,std 19b,Standard(Calc.Point),19,5.792,"634,429",162.649,160.9438,1,101.1,1.705,,40,BRN07mar24_042.gcd,3/8/2024 9:24,std 19b,Standard(Calc.Point),19,11.772,"599,134",114.044,113.0014,1,100.9,1.043,,1,,40,162613.27,"114,425",,154875.52,108714,,149193.75,114577,,153649.04,"131,947",,162613.27,"114,425",,40,BRN07mar24_042.gcd,3/8/2024 9:24,std 19b,Standard(Calc.Point),19,2.752,"3,826,439",0,950,1,0,-950
41,BRN07mar24_041.gcd,3/8/2024 8:53,std 19a,Standard(Calc.Point),19,5.803,"52,881,782",155.666,160.9438,1,96.7,-5.278,,41,BRN07mar24_041.gcd,3/8/2024 8:53,std 19a,Standard(Calc.Point),19,5.786,"631,979",162.093,160.9438,1,100.7,1.149,,41,BRN07mar24_041.gcd,3/8/2024 8:53,std 19a,Standard(Calc.Point),19,11.771,"602,683",114.638,113.0014,1,101.4,1.637,,1,,41,162030.56,"115,054",,154309.61,109323,,148648.49,115201,,153082.66,"132,652",,162030.56,"115,054",,41,BRN07mar24_041.gcd,3/8/2024 8:53,std 19a,Standard(Calc.Point),19,2.748,"3,827,252",0,950,1,0,-950
42,BRN07mar24_043.gcd,3/8/2024 9:54,std 20a,Standard(Calc.Point),20,5.721,"68,154,386",214.274,243.5177,1,88,-29.244,,42,BRN07mar24_043.gcd,3/8/2024 9:54,std 20a,Standard(Calc.Point),20,5.71,"985,172",238.168,243.5177,1,97.8,-5.349,,42,BRN07mar24_043.gcd,3/8/2024 9:54,std 20a,Standard(Calc.Point),20,11.623,"931,712",166.8,170.7585,1,97.7,-3.958,,1,,42,242194.18,"170,801",,233404.98,164024,,224853.27,170328,,232253.34,"193,503",,242194.18,"170,801",,42,BRN07mar24_043.gcd,3/8/2024 9:54,std 20a,Standard(Calc.Point),20,2.766,"3,211,134",0,950,1,0,-950
43,BRN07mar24_044.gcd,3/8/2024 10:25,std 20b,Standard(Calc.Point),20,5.72,"67,686,381",212.321,243.5177,1,87.2,-31.196,,43,BRN07mar24_044.gcd,3/8/2024 10:25,std 20b,Standard(Calc.Point),20,5.709,"982,094",237.537,243.5177,1,97.5,-5.98,,43,BRN07mar24_044.gcd,3/8/2024 10:25,std 20b,Standard(Calc.Point),20,11.621,"942,780",168.465,170.7585,1,98.7,-2.293,,1,,43,241528.98,"172,586",,232737.31,165803,,224210.05,172086,,231584.94,"195,396",,241528.98,"172,586",,43,BRN07mar24_044.gcd,3/8/2024 10:25,std 20b,Standard(Calc.Point),20,2.764,"3,249,012",0,950,1,0,-950
44,BRN07mar24_045.gcd,3/8/2024 10:56,std 21a,Standard(Calc.Point),21,5.653,"81,035,004",273.622,327.5427,1,83.5,-53.92,,44,BRN07mar24_045.gcd,3/8/2024 10:56,std 21a,Standard(Calc.Point),21,5.643,"1,351,211",309.888,327.5427,1,94.6,-17.655,,44,BRN07mar24_045.gcd,3/8/2024 10:56,std 21a,Standard(Calc.Point),21,11.496,"1,275,240",216.238,229.5306,1,94.2,-13.292,,1,,44,317112.16,"223,453",,310093.37,217379,,298727.59,221987,,309038.20,"247,587",,317112.16,"223,453",,44,BRN07mar24_045.gcd,3/8/2024 10:56,std 21a,Standard(Calc.Point),21,2.788,"2,608,645",0,950,1,0,-950
45,BRN07mar24_046.gcd,3/8/2024 11:26,std 21b,Standard(Calc.Point),21,5.625,"81,741,877",277.27,327.5427,1,84.7,-50.273,,45,BRN07mar24_046.gcd,3/8/2024 11:26,std 21b,Standard(Calc.Point),21,5.615,"1,380,609",315.389,327.5427,1,96.3,-12.154,,45,BRN07mar24_046.gcd,3/8/2024 11:26,std 21b,Standard(Calc.Point),21,11.467,"1,308,863",220.851,229.5306,1,96.2,-8.68,,1,,45,322768.74,"228,301",,316019.20,222395,,304435.43,226719,,314972.58,"252,362",,322768.74,"228,301",,45,BRN07mar24_046.gcd,3/8/2024 11:26,std 21b,Standard(Calc.Point),21,2.761,"2,770,657",0,950,1,0,-950
46,BRN07mar24_047.gcd,3/8/2024 11:57,std 22a,Standard(Calc.Point),22,5.458,"113,201,818",0,500.1,1,0,-500.1,,46,BRN07mar24_047.gcd,3/8/2024 11:57,std 22a,Standard(Calc.Point),22,5.45,"2,446,430",495.329,500.1,1,99,-4.771,,46,BRN07mar24_047.gcd,3/8/2024 11:57,std 22a,Standard(Calc.Point),22,11.178,"2,318,353",345.412,349.8,1,98.7,-4.388,,1,,46,491660.64,"348,570",,507431.41,355872,,488749.97,341936,,506776.90,"352,651",,491660.64,"348,570",,46,BRN07mar24_047.gcd,3/8/2024 11:57,std 22a,Standard(Calc.Point),22,2.826,"1,024,955",0,950,1,0,-950
47,BRN07mar24_048.gcd,3/8/2024 12:28,std 22b,Standard(Calc.Point),22,5.478,"117,558,269",0,500.1,1,0,-500.1,,47,BRN07mar24_048.gcd,3/8/2024 12:28,std 22b,Standard(Calc.Point),22,5.47,"2,625,707",522.617,500.1,1,104.5,22.517,,47,BRN07mar24_048.gcd,3/8/2024 12:28,std 22b,Standard(Calc.Point),22,11.185,"2,509,074",366.549,349.8,1,104.8,16.749,,1,,47,513149.45,"365,792",,535148.03,377367,,515426.74,357862,,534575.10,"362,237",,513149.45,"365,792",,47,BRN07mar24_048.gcd,3/8/2024 12:28,std 22b,Standard(Calc.Point),22,2.867,"1,073,989",0,950,1,0,-950
48,CLL20240821_001.gcd,8/21/2024 12:18,QC outside air,Unknown,0,6.05,"2,687",0.003,-----,-----,-----,-----,,48,CLL20240821_001.gcd,8/21/2024 12:18,QC outside air,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,48,CLL20240821_001.gcd,8/21/2024 12:18,QC outside air,Unknown,0,12.226,"2,011",0.405,-----,-----,-----,-----,,1,,48,3.19,446,,3.14,381,,1.49,312,,3.82,467,,3.19,446,,48,CLL20240821_001.gcd,8/21/2024 12:18,QC outside air,Unknown,0,2.701,"5,067,216",0,-----,-----,-----,-----
49,CLL20240821_002.gcd,8/21/2024 12:48,QC spiked air ,Unknown,0,5.993,"1,120,729",2.826,-----,-----,-----,-----,,49,CLL20240821_002.gcd,8/21/2024 12:48,QC spiked air ,Unknown,0,5.945,"9,121",2.716,-----,-----,-----,-----,,49,CLL20240821_002.gcd,8/21/2024 12:48,QC spiked air ,Unknown,0,12.183,"12,041",2.609,-----,-----,-----,-----,,1,,49,2550.93,"2,494",,2623.05,2296,,2478.99,2381,,2304.95,"2,850",,2550.93,"2,494",,49,CLL20240821_002.gcd,8/21/2024 12:48,QC spiked air ,Unknown,0,2.7,"5,070,229",0,-----,-----,-----,-----
50,CLL20240821_003.gcd,8/21/2024 13:19,QC reference tank,Unknown,0,6.029,"3,753",0.006,-----,-----,-----,-----,,50,CLL20240821_003.gcd,8/21/2024 13:19,QC reference tank,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,50,CLL20240821_003.gcd,8/21/2024 13:19,QC reference tank,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,1,,50,6.20,#VALUE!,,6.82,#VALUE!,,3.37,#VALUE!,,2.44,#VALUE!,,6.20,#VALUE!,,50,CLL20240821_003.gcd,8/21/2024 13:19,QC reference tank,Unknown,0,2.7,"5,068,974",0,-----,-----,-----,-----
51,CLL20240821_004.gcd,8/21/2024 13:50,pa-air-240724,Unknown,0,6.039,"2,578",0.003,-----,-----,-----,-----,,51,CLL20240821_004.gcd,8/21/2024 13:50,pa-air-240724,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,51,CLL20240821_004.gcd,8/21/2024 13:50,pa-air-240724,Unknown,0,12.184,"3,574",0.749,-----,-----,-----,-----,,1,,51,2.89,766,,2.76,679,,1.31,635,,4.02,845,,2.89,766,,51,CLL20240821_004.gcd,8/21/2024 13:50,pa-air-240724,Unknown,0,2.699,"5,132,757",0,-----,-----,-----,-----
52,CLL20240821_005.gcd,8/21/2024 14:20,pa-sw-240724,Unknown,0,5.992,"1,315,701",3.319,-----,-----,-----,-----,,52,CLL20240821_005.gcd,8/21/2024 14:20,pa-sw-240724,Unknown,0,5.942,"9,779",2.909,-----,-----,-----,-----,,52,CLL20240821_005.gcd,8/21/2024 14:20,pa-sw-240724,Unknown,0,12.09,"69,002",14.877,-----,-----,-----,-----,,1,,52,2965.81,"13,570",,2791.52,13112,,2641.34,14038,,2674.36,"15,120",,2965.81,"13,570",,52,CLL20240821_005.gcd,8/21/2024 14:20,pa-sw-240724,Unknown,0,2.701,"5,061,553",0,-----,-----,-----,-----
53,CLL20240821_006.gcd,8/21/2024 14:51,to-sw-240724,Unknown,0,6.004,"16,280",0.038,-----,-----,-----,-----,,53,CLL20240821_006.gcd,8/21/2024 14:51,to-sw-240724,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,53,CLL20240821_006.gcd,8/21/2024 14:51,to-sw-240724,Unknown,0,12.133,"32,262",7.011,-----,-----,-----,-----,,1,,53,42.80,"6,586",,42.45,6148,,35.73,6538,,38.70,"7,375",,42.80,"6,586",,53,CLL20240821_006.gcd,8/21/2024 14:51,to-sw-240724,Unknown,0,2.7,"5,127,218",0,-----,-----,-----,-----
54,CLL20240821_007.gcd,8/21/2024 15:21,to-air-240724,Unknown,0,6.048,"2,339",0.002,-----,-----,-----,-----,,54,CLL20240821_007.gcd,8/21/2024 15:21,to-air-240724,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,54,CLL20240821_007.gcd,8/21/2024 15:21,to-air-240724,Unknown,0,12.195,"3,642",0.764,-----,-----,-----,-----,,1,,54,2.24,780,,1.91,692,,0.94,649,,4.53,861,,2.24,780,,54,CLL20240821_007.gcd,8/21/2024 15:21,to-air-240724,Unknown,0,2.702,"5,123,276",0,-----,-----,-----,-----
55,CLL20240821_008.gcd,8/21/2024 15:52,pa-sw-240724,Unknown,0,5.995,"995,318",2.508,-----,-----,-----,-----,,55,CLL20240821_008.gcd,8/21/2024 15:52,pa-sw-240724,Unknown,0,5.949,"8,981",2.675,-----,-----,-----,-----,,55,CLL20240821_008.gcd,8/21/2024 15:52,pa-sw-240724,Unknown,0,12.087,"66,731",14.396,-----,-----,-----,-----,,1,,55,2283.82,"13,109",,2587.21,12683,,2444.44,13576,,2066.59,"14,570",,2283.82,"13,109",,55,CLL20240821_008.gcd,8/21/2024 15:52,pa-sw-240724,Unknown,0,2.707,"4,877,709",0,-----,-----,-----,-----
56,CLL20240821_009.gcd,8/21/2024 16:22,to-sw-240724,Unknown,0,6.007,"14,959",0.034,-----,-----,-----,-----,,56,CLL20240821_009.gcd,8/21/2024 16:22,to-sw-240724,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,56,CLL20240821_009.gcd,8/21/2024 16:22,to-sw-240724,Unknown,0,12.144,"25,252",5.491,-----,-----,-----,-----,,1,,56,38.98,"5,173",,38.98,4814,,32.64,5100,,34.75,"5,849",,38.98,"5,173",,56,CLL20240821_009.gcd,8/21/2024 16:22,to-sw-240724,Unknown,0,2.707,"4,958,496",0,-----,-----,-----,-----
57,CLL20240821_010.gcd,8/21/2024 16:53,pa-air-240724,Unknown,0,6.058,"2,154",0.002,-----,-----,-----,-----,,57,CLL20240821_010.gcd,8/21/2024 16:53,pa-air-240724,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,57,CLL20240821_010.gcd,8/21/2024 16:53,pa-air-240724,Unknown,0,12.225,"2,616",0.538,-----,-----,-----,-----,,1,,57,1.74,570,,1.25,496,,0.67,437,,4.96,613,,1.74,570,,57,CLL20240821_010.gcd,8/21/2024 16:53,pa-air-240724,Unknown,0,2.716,"4,926,816",0,-----,-----,-----,-----
58,CLL20240821_011.gcd,8/21/2024 17:23,to-air-240724,Unknown,0,6.05,"2,255",0.002,-----,-----,-----,-----,,58,CLL20240821_011.gcd,8/21/2024 17:23,to-air-240724,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,58,CLL20240821_011.gcd,8/21/2024 17:23,to-air-240724,Unknown,0,12.196,"3,988",0.841,-----,-----,-----,-----,,1,,58,2.01,851,,1.61,758,,0.82,720,,4.72,944,,2.01,851,,58,CLL20240821_011.gcd,8/21/2024 17:23,to-air-240724,Unknown,0,2.706,"4,974,549",0,-----,-----,-----,-----
59,CLL20240821_012.gcd,8/21/2024 17:54,pa-sw-240724,Unknown,0,6.002,"1,369,241",3.455,-----,-----,-----,-----,,59,CLL20240821_012.gcd,8/21/2024 17:54,pa-sw-240724,Unknown,0,5.957,"13,356",3.956,-----,-----,-----,-----,,59,CLL20240821_012.gcd,8/21/2024 17:54,pa-sw-240724,Unknown,0,12.12,"53,980",11.681,-----,-----,-----,-----,,1,,59,3079.66,"10,515",,3707.00,10270,,3523.61,10980,,2775.56,"11,475",,3079.66,"10,515",,59,CLL20240821_012.gcd,8/21/2024 17:54,pa-sw-240724,Unknown,0,2.713,"4,957,415",0,-----,-----,-----,-----
60,CLL20240821_013.gcd,8/21/2024 18:25,to-air-240724,Unknown,0,6.048,"2,217",0.002,-----,-----,-----,-----,,60,CLL20240821_013.gcd,8/21/2024 18:25,to-air-240724,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,60,CLL20240821_013.gcd,8/21/2024 18:25,to-air-240724,Unknown,0,12.196,"3,757",0.79,-----,-----,-----,-----,,1,,60,1.91,803,,1.48,714,,0.76,673,,4.81,889,,1.91,803,,60,CLL20240821_013.gcd,8/21/2024 18:25,to-air-240724,Unknown,0,2.707,"4,992,256",0,-----,-----,-----,-----
61,CLL20240821_014.gcd,8/21/2024 18:55,to-sw-240724,Unknown,0,6.007,"15,385",0.035,-----,-----,-----,-----,,61,CLL20240821_014.gcd,8/21/2024 18:55,to-sw-240724,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,61,CLL20240821_014.gcd,8/21/2024 18:55,to-sw-240724,Unknown,0,12.143,"26,664",5.797,-----,-----,-----,-----,,1,,61,40.21,"5,458",,40.10,5083,,33.63,5390,,36.02,"6,160",,40.21,"5,458",,61,CLL20240821_014.gcd,8/21/2024 18:55,to-sw-240724,Unknown,0,2.708,"4,974,044",0,-----,-----,-----,-----
62,CLL20240821_015.gcd,8/21/2024 19:26,pa-air-240724,Unknown,0,6.052,"2,586",0.003,-----,-----,-----,-----,,62,CLL20240821_015.gcd,8/21/2024 19:26,pa-air-240724,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,62,CLL20240821_015.gcd,8/21/2024 19:26,pa-air-240724,Unknown,0,12.17,"5,650",1.206,-----,-----,-----,-----,,1,,62,2.91,"1,190",,2.78,1076,,1.33,1063,,4.01,"1,342",,2.91,"1,190",,62,CLL20240821_015.gcd,8/21/2024 19:26,pa-air-240724,Unknown,0,2.703,"5,200,116",0,-----,-----,-----,-----
63,CLL20240821_016.gcd,8/21/2024 19:56,TO-T3-0b,Unknown,0,6.004,"27,207",0.065,-----,-----,-----,-----,,63,CLL20240821_016.gcd,8/21/2024 19:56,TO-T3-0b,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,63,CLL20240821_016.gcd,8/21/2024 19:56,TO-T3-0b,Unknown,0,12.139,"20,325",4.419,-----,-----,-----,-----,,1,,63,74.34,"4,176",,71.19,3876,,61.35,4087,,71.20,"4,749",,74.34,"4,176",,63,CLL20240821_016.gcd,8/21/2024 19:56,TO-T3-0b,Unknown,0,2.703,"5,188,262",0,-----,-----,-----,-----
64,CLL20240821_017.gcd,8/21/2024 20:27,TO-T1-0b,Unknown,0,6.02,"7,006",0.014,-----,-----,-----,-----,,64,CLL20240821_017.gcd,8/21/2024 20:27,TO-T1-0b,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,64,CLL20240821_017.gcd,8/21/2024 20:27,TO-T1-0b,Unknown,0,12.158,"26,982",5.867,-----,-----,-----,-----,,1,,64,16.18,"5,522",,17.22,5143,,11.18,5455,,5.84,"6,230",,16.18,"5,522",,64,CLL20240821_017.gcd,8/21/2024 20:27,TO-T1-0b,Unknown,0,2.716,"4,927,974",0,-----,-----,-----,-----
65,CLL20240821_018.gcd,8/21/2024 20:57,PA-T1-0c,Unknown,0,5.999,"70,403",0.174,-----,-----,-----,-----,,65,CLL20240821_018.gcd,8/21/2024 20:57,PA-T1-0c,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,65,CLL20240821_018.gcd,8/21/2024 20:57,PA-T1-0c,Unknown,0,12.127,"36,244",7.871,-----,-----,-----,-----,,1,,65,198.35,"7,386",,184.50,6905,,162.44,7354,,196.00,"8,223",,198.35,"7,386",,65,CLL20240821_018.gcd,8/21/2024 20:57,PA-T1-0c,Unknown,0,2.7,"5,102,018",0,-----,-----,-----,-----
66,CLL20240821_019.gcd,8/21/2024 21:28,TO-T2-0c,Unknown,0,6.009,"10,338",0.023,-----,-----,-----,-----,,66,CLL20240821_019.gcd,8/21/2024 21:28,TO-T2-0c,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,66,CLL20240821_019.gcd,8/21/2024 21:28,TO-T2-0c,Unknown,0,12.141,"19,728",4.288,-----,-----,-----,-----,,1,,66,25.62,"4,055",,26.82,3762,,21.80,3964,,20.87,"4,614",,25.62,"4,055",,66,CLL20240821_019.gcd,8/21/2024 21:28,TO-T2-0c,Unknown,0,2.7,"5,121,994",0,-----,-----,-----,-----
67,CLL20240821_020.gcd,8/21/2024 21:58,PA-T2-0b,Unknown,0,6.006,"73,503",0.182,-----,-----,-----,-----,,67,CLL20240821_020.gcd,8/21/2024 21:58,PA-T2-0b,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,67,CLL20240821_020.gcd,8/21/2024 21:58,PA-T2-0b,Unknown,0,12.133,"32,129",6.982,-----,-----,-----,-----,,1,,67,207.20,"6,559",,192.62,6122,,169.68,6511,,204.73,"7,347",,207.20,"6,559",,67,CLL20240821_020.gcd,8/21/2024 21:58,PA-T2-0b,Unknown,0,2.712,"4,926,236",0,-----,-----,-----,-----
68,CLL20240821_021.gcd,8/21/2024 22:29,PA-T2-0c,Unknown,0,6,"51,531",0.126,-----,-----,-----,-----,,68,CLL20240821_021.gcd,8/21/2024 22:29,PA-T2-0c,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,68,CLL20240821_021.gcd,8/21/2024 22:29,PA-T2-0c,Unknown,0,12.12,"41,142",8.927,-----,-----,-----,-----,,1,,68,144.30,"8,367",,135.05,7835,,118.31,8357,,142.20,"9,245",,144.30,"8,367",,68,CLL20240821_021.gcd,8/21/2024 22:29,PA-T2-0c,Unknown,0,2.701,"5,100,038",0,-----,-----,-----,-----
69,CLL20240821_022.gcd,8/21/2024 22:59,PA-T1-0b,Unknown,0,5.998,"69,334",0.171,-----,-----,-----,-----,,69,CLL20240821_022.gcd,8/21/2024 22:59,PA-T1-0b,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,69,CLL20240821_022.gcd,8/21/2024 22:59,PA-T1-0b,Unknown,0,12.124,"34,935",7.589,-----,-----,-----,-----,,1,,69,195.29,"7,123",,181.70,6656,,159.94,7086,,192.98,"7,946",,195.29,"7,123",,69,CLL20240821_022.gcd,8/21/2024 22:59,PA-T1-0b,Unknown,0,2.7,"5,103,123",0,-----,-----,-----,-----
70,CLL20240821_023.gcd,8/21/2024 23:30,TO-T3-0c,Unknown,0,6.009,"7,719",0.016,-----,-----,-----,-----,,70,CLL20240821_023.gcd,8/21/2024 23:30,TO-T3-0c,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,70,CLL20240821_023.gcd,8/21/2024 23:30,TO-T3-0c,Unknown,0,12.139,"17,506",3.804,-----,-----,-----,-----,,1,,70,18.53,"3,605",,19.34,3338,,13.30,3507,,8.11,"4,110",,18.53,"3,605",,70,CLL20240821_023.gcd,8/21/2024 23:30,TO-T3-0c,Unknown,0,2.7,"5,136,910",0,-----,-----,-----,-----
71,CLL20240821_024.gcd,8/22/2024 0:01,PA-T1-0a,Unknown,0,5.998,"60,500",0.149,-----,-----,-----,-----,,71,CLL20240821_024.gcd,8/22/2024 0:01,PA-T1-0a,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,71,CLL20240821_024.gcd,8/22/2024 0:01,PA-T1-0a,Unknown,0,12.116,"46,897",10.164,-----,-----,-----,-----,,1,,71,170.01,"9,071",,158.56,8927,,139.29,9534,,167.91,"9,749",,170.01,"9,071",,71,CLL20240821_024.gcd,8/22/2024 0:01,PA-T1-0a,Unknown,0,2.7,"5,121,026",0,-----,-----,-----,-----
72,CLL20240821_025.gcd,8/22/2024 0:31,TO-T3-0a,Unknown,0,6.014,"10,170",0.022,-----,-----,-----,-----,,72,CLL20240821_025.gcd,8/22/2024 0:31,TO-T3-0a,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,72,CLL20240821_025.gcd,8/22/2024 0:31,TO-T3-0a,Unknown,0,12.149,"21,160",4.601,-----,-----,-----,-----,,1,,72,25.13,"4,345",,26.37,4035,,21.40,4259,,20.36,"4,937",,25.13,"4,345",,72,CLL20240821_025.gcd,8/22/2024 0:31,TO-T3-0a,Unknown,0,2.716,"4,848,775",0,-----,-----,-----,-----
73,CLL20240821_026.gcd,8/22/2024 1:02,TO-T1-0c,Unknown,0,6.006,"10,488",0.023,-----,-----,-----,-----,,73,CLL20240821_026.gcd,8/22/2024 1:02,TO-T1-0c,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,73,CLL20240821_026.gcd,8/22/2024 1:02,TO-T1-0c,Unknown,0,12.141,"16,907",3.673,-----,-----,-----,-----,,1,,73,26.05,"3,483",,27.21,3224,,22.15,3384,,21.32,"3,973",,26.05,"3,483",,73,CLL20240821_026.gcd,8/22/2024 1:02,TO-T1-0c,Unknown,0,2.7,"5,114,911",0,-----,-----,-----,-----
74,CLL20240821_027.gcd,8/22/2024 1:32,PA-T3-0a,Unknown,0,6.001,"28,270",0.068,-----,-----,-----,-----,,74,CLL20240821_027.gcd,8/22/2024 1:32,PA-T3-0a,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,74,CLL20240821_027.gcd,8/22/2024 1:32,PA-T3-0a,Unknown,0,12.131,"35,959",7.81,-----,-----,-----,-----,,1,,74,77.40,"7,328",,73.98,6850,,63.84,7296,,74.35,"8,163",,77.40,"7,328",,74,CLL20240821_027.gcd,8/22/2024 1:32,PA-T3-0a,Unknown,0,2.7,"5,105,466",0,-----,-----,-----,-----
75,CLL20240821_028.gcd,8/22/2024 2:03,PA-T3-0b,Unknown,0,6.004,"13,162",0.03,-----,-----,-----,-----,,75,CLL20240821_028.gcd,8/22/2024 2:03,PA-T3-0b,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,75,CLL20240821_028.gcd,8/22/2024 2:03,PA-T3-0b,Unknown,0,12.123,"35,167",7.639,-----,-----,-----,-----,,1,,75,33.79,"7,169",,34.25,6700,,28.42,7134,,29.36,"7,995",,33.79,"7,169",,75,CLL20240821_028.gcd,8/22/2024 2:03,PA-T3-0b,Unknown,0,2.701,"5,085,296",0,-----,-----,-----,-----
76,CLL20240821_029.gcd,8/22/2024 2:33,PA-T3-0c,Unknown,0,6.001,"23,001",0.054,-----,-----,-----,-----,,76,CLL20240821_029.gcd,8/22/2024 2:33,PA-T3-0c,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,76,CLL20240821_029.gcd,8/22/2024 2:33,PA-T3-0c,Unknown,0,12.128,"32,281",7.015,-----,-----,-----,-----,,1,,76,62.21,"6,589",,60.13,6151,,51.49,6542,,58.74,"7,380",,62.21,"6,589",,76,CLL20240821_029.gcd,8/22/2024 2:33,PA-T3-0c,Unknown,0,2.701,"5,079,953",0,-----,-----,-----,-----
77,CLL20240821_030.gcd,8/22/2024 3:04,TO-T2-0b,Unknown,0,6.012,"7,232",0.015,-----,-----,-----,-----,,77,CLL20240821_030.gcd,8/22/2024 3:04,TO-T2-0b,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,77,CLL20240821_030.gcd,8/22/2024 3:04,TO-T2-0b,Unknown,0,12.126,"19,741",4.291,-----,-----,-----,-----,,1,,77,16.92,"4,058",,17.90,3764,,11.83,3967,,6.50,"4,617",,16.92,"4,058",,77,CLL20240821_030.gcd,8/22/2024 3:04,TO-T2-0b,Unknown,0,2.702,"5,077,056",0,-----,-----,-----,-----
78,CLL20240821_031.gcd,8/22/2024 3:34,PA-T2-0a,Unknown,0,6,"23,383",0.055,-----,-----,-----,-----,,78,CLL20240821_031.gcd,8/22/2024 3:34,PA-T2-0a,Unknown,0,-----,-----,-----,-----,-----,-----,-----,,78,CLL20240821_031.gcd,8/22/2024 3:34,PA-T2-0a,Unknown,0,12.124,"35,083",7.621,-----,-----,-----,-----,,1,,78,63.31,"7,153",,61.14,6684,,52.39,7117,,59.87,"7,977",,63.31,"7,153",,78,CLL20240821_031.gcd,8/22/2024 3:34,PA-T2-0a,Unknown,0,2.7,"5,100,298",0,-----,-----,-----,-----
